CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP301467,한라산국립공원 관음사지구 야영장,일반야영장,33.4238713,126.5542236,제주특별자치도 제주시 오등동 산록북로 588  일원,67,0,0,0,1,1,1,10,0,0,0,"놀이터,산책로",,2020-11-20,2015-08-07,1466,I,20201125000000,,,N,
CAP301468,한마음오토캠핑장,일반야영장,36.4232666,126.3608963,충청남도 태안군 고남면 장곡리  617-1,15,0,0,0,2,3,2,4,0,1,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-07-27,1467,I,20201125000000,,,N,
CAP301470,한송오토캠핑장,일반야영장,37.6013432,127.5349433,경기도 가평군 설악면 묵안리  171-4,0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-10-26,1469,I,20201125000000,,,N,
CAP301471,한스캠핑장,"일반야영장,자동차야영장",37.2550297,128.1783628,강원도 원주시 신림면 황둔리  573,22,20,0,0,2,2,3,22,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-05-29,1470,I,20201125000000,,,N,
CAP301472,한실관광농원 야영장,일반야영장,35.233021,126.6538247,전라남도 장성군 삼서면 대곡한실길 68-17,34,0,2,0,1,1,2,20,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2015-05-18,1471,I,20201125000000,,,N,
CAP301473,한울오토캠핑장,일반야영장,37.2521346,128.1751496,강원도 원주시 신림면 신림황둔로 1032,0,70,0,0,2,2,0,50,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",그네,2020-11-20,2013-12-30,1472,I,20201125000000,,,N,
CAP301474,한천 자연휴양림,"일반야영장,카라반",34.9864287,127.0404256,전라남도 화순군 한천면 죽헌로 719,0,15,0,4,1,1,1,24,0,0,24,"전기,온수,트램폴린,놀이터,산책로",,2020-11-20,,1473,I,20201125000000,,,N,
CAP301475,한탄강관광지 오토캠핑장,"일반야영장,카라반",38.0085191,127.0591325,경기도 연천군 전곡읍 전곡리  640,0,105,0,58,2,2,3,0,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점","바닥분수, 산책로, 물놀이장, 축구장, 한탄강 어린이 교통랜드, 어린이 캐릭터 공원",2020-11-20,2015-05-08,1474,I,20201125000000,,,N,
CAP301477,한터팜오토캠핑장,일반야영장,37.2606826,127.2526302,경기도 용인시 처인구 양지면 한터로 432-12,0,40,0,0,2,2,2,9,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2014-10-07,1476,I,20201125000000,,,N,
CAP301478,한티별빛아래관광농원 야영장,일반야영장,36.0345423,128.6142847,경상북도 칠곡군 가산면 응추리  183,0,48,0,0,4,2,2,25,4,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동시설",,2020-11-20,2015-08-11,1477,I,20201125000000,,,N,
CAP301480,함양천자봉관광농원숲속애,일반야영장,35.5787042,127.6279683,경상남도 함양군 백전면 운산리  36-3,56,0,0,0,2,2,2,35,5,5,4,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-09-09,1479,I,20201125000000,,,N,
CAP301481,함평나비마을 서울캠핑장,일반야영장,35.0385754,126.4885061,전라남도 함평군 함평읍 함장로 730,0,0,0,0,2,1,1,40,5,0,15,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2017-01-25,1480,I,20201125000000,,,N,
CAP301483,합천 아마존 오토캠핑장,"일반야영장,자동차야영장",35.508576,128.0148684,경상남도 합천군 대병면 회양리  1098-1,0,0,0,0,1,1,1,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터",,2020-11-20,2015-09-25,1482,I,20201125000000,,,N,
CAP301484,합천라온오토캠핑장,"일반야영장,자동차야영장,글램핑",35.5522695,128.0561628,경상남도 합천군 용주면 가호리  1240,0,10,8,0,1,1,1,13,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2015-07-31,1483,I,20201125000000,,,N,
CAP301485,합천수피아캠핑,일반야영장,35.5732257,128.0558121,경상남도 합천군 봉산면 합천호반로 954,0,0,0,0,1,1,1,0,0,0,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2017-01-26,1484,I,20201125000000,,,N,
CAP301487,합천휴테마파크,일반야영장,35.5496146,128.0565838,경남 합천군 용주면 영상로 172,24,0,0,0,1,1,2,124,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-08-05,1486,I,20201125000000,,,N,
CAP301488,항도야영장,일반야영장,34.741466,128.0481857,경상남도 남해군 미조면 송정리 355-20,0,0,0,0,1,1,1,7,0,0,0,"전기,놀이터,운동시설","전기요금별도, 샤워장요금별도",2020-11-20,2015-07-01,1487,I,20201125000000,,,N,
CAP301490,대풍바위 오토캠핑장,일반야영장,34.6445536,128.2601851,경상남도 통영시 욕지면 동항리  649-8,0,0,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,온수,놀이터,운동시설",,2020-11-20,2015-05-07,1489,I,20201125000000,,,N,
CAP301491,해밀캠핑장,일반야영장,35.8594771,127.6792312,전라북도 무주군 안성면 덕산리  1318-3,40,0,0,0,2,2,2,25,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,운동시설",,2020-11-20,2016-04-22,1490,I,20201125000000,,,N,
CAP301492,해바라기캠핑장,일반야영장,36.5710734,127.9749734,경상북도 문경시 농암면 청화로 695  해바라기캠핑장,31,2,0,0,2,2,2,16,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-04-29,1491,I,20201125000000,,,N,
CAP301495,해여림빌리지,일반야영장,37.3915365,127.4380689,경기도 여주군 산북면 상품리  691,0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-08-12,1494,I,20201125000000,,,N,
CAP301496,해오름 관광농원,일반야영장,36.151053,126.530762,충청남도 서천군 서면 서인로 576  해오름 관광농원,40,0,0,0,4,2,2,20,0,0,0,"전기,온수,놀이터,산책로","펜션, 식당",2020-11-20,2016-03-15,1495,I,20201125000000,,,N,
CAP301497,해인캠핑장,일반야영장,35.5393762,127.9778434,경상남도 합천군 대병면 대지리 296번지,0,19,0,0,1,1,1,10,0,0,0,"전기,트램폴린,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-05-29,1496,I,20201125000000,,,N,
CAP301498,해지개캠핑장,일반야영장,38.018829,126.971325,경기도 연천군 미산면 어삼로 391-102,0,35,0,0,31,31,31,18,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2017-07-14,1497,I,20201125000000,,,N,
CAP301499,해창만 수변공원 오토캠핑장,일반야영장,34.5797402,127.3941965,전라남도 고흥군 포두면 팔영로 405  해창만 수변공원 오토캠핑장,27,21,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,산책로",,2020-11-20,2014-05-01,1498,I,20201125000000,,,N,
CAP301500,해피캠핑장,일반야영장,37.780183,126.943574,경기도 양주시 백석읍 기산로 471번길 110,0,35,0,0,6,4,3,10,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장",아이스크림만 판매,2020-11-20,2017-07-13,1499,I,20201125000000,,,N,
CAP301501,애견전용 햇살가득캠핑장,일반야영장,37.763933,127.2916528,경기도 남양주시 수동면 내방리 368-5번지  햇살가득 캠핑장,21,0,0,0,2,2,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",강아지 등산로,2020-11-20,2016-11-14,1500,I,20201125000000,,,N,
CAP301503,햇살정원 제주캠핑&민박,일반야영장,33.2404153,126.6081516,제주특별자치도 서귀포시 보목동 보목포로65번길 6  햇살정원 제주캠핑&민박,4,0,0,0,1,1,1,5,0,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2015-05-22,1502,I,20201125000000,,,N,
CAP301504,햇솔오토캠핑장,일반야영장,37.6067072,126.4831782,인천시 강화군 길상면 선두리 907-3,0,0,0,0,2,2,5,15,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",농작물체험장,2020-11-20,2017-07-13,1503,I,20201125000000,,,N,
CAP301505,행복빌리지,"일반야영장,자동차야영장",37.2512132,128.1361352,강원도 원주시 신림면 신림황둔로 662  행복빌리지,50,0,0,0,1,1,1,40,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-05-19,1504,I,20201125000000,,,N,
CAP301511,향림오토캠핑장,일반야영장,35.5797474,128.9801761,경상남도 밀양시 산내면 삼양리  181-7,0,24,0,0,1,1,1,0,0,0,0,"전기,온수,산책로",,2020-11-20,2015-08-18,1510,I,20201125000000,,,N,
CAP301512,허그안 힐링캠프,일반야영장,35.6118418,128.7483181,경상북도 청도군 청도읍 원리 908-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-05-31,1511,I,20201125000000,,,N,
CAP301513,헤밍웨이 글램핑,"일반야영장,글램핑",34.7781896,127.7414757,전라남도 여수시 망양로 301,0,0,5,0,0,0,0,5,0,0,5,"전기,물놀이장,놀이터",,2020-11-20,2016-03-14,1512,I,20201125000000,,,N,
CAP301519,호반오토캠핑장,일반야영장,35.5629302,128.8936263,경상남도 밀양시 산내면 임고리  224,0,0,0,0,2,2,2,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2015-05-20,1518,I,20201125000000,,,N,
CAP301520,호수산장관광농원,일반야영장,37.2322552,127.5417531,경기도 여주시 가남읍 신해리  222-2,0,100,0,0,2,2,2,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설","트램펄린, 수영장, 산책로, 배드민턴장, 족구장, 연못",2020-11-20,2015-12-31,1519,I,20201125000000,,,N,
CAP301523,호연재,"일반야영장,글램핑",35.8940913,127.2414153,전라북도 완주군 소양면 대흥리 478,0,0,15,0,2,1,2,15,0,0,15,,,2020-11-20,2016-10-28,1522,I,20201125000000,,,N,
CAP301526,홍천강 오토캠핑장,"일반야영장,자동차야영장",37.690326,127.7872082,강원도 홍천군 북방면 굴지강변로 322  홍천강 오토캠핑장,32,18,0,0,2,2,2,50,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2014-06-26,1525,I,20201125000000,,,N,
CAP301528,홍천와캠핑,일반야영장,37.8008851,128.0306376,강원도 홍천군 내촌면 쌍둔지길 157-7,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-04-25,1527,I,20201125000000,,,N,
CAP301533,화왕산자연휴양림,일반야영장,35.5419122,128.5649672,경상남도 창녕군 고암면 감리  산61-1,7,0,0,0,1,1,1,0,0,0,0,"놀이터,산책로,운동시설",,2020-11-20,2015-05-28,1532,I,20201125000000,,,N,
CAP301534,화이트 오토캠핑장,일반야영장,35.644024,128.850206,경상북도 청도군 매전면 호화리  752-36,23,0,0,0,1,1,1,12,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,마트, 편의점",,2020-11-20,2015-10-30,1533,I,20201125000000,,,N,
CAP301538,황방산 생태야영장,"일반야영장,카라반",35.58846,129.3289857,울산광역시 중구 장현동 469번지 일원,0,18,0,3,1,1,1,0,0,0,0,"전기,무선인터넷,온수,놀이터,산책로",,2020-11-20,2017-09-22,1537,I,20201125000000,,,N,
CAP301539,황산캠핑장,"일반야영장,자동차야영장",35.3013757,128.9876945,경남 양산시 물금읍 낙동로 295-19,75,36,0,0,6,4,3,0,0,0,0,"전기,무선인터넷,온수,놀이터,산책로,운동시설",,2020-11-20,2016-01-07,1538,I,20201125000000,,,N,
CAP301540,황토와 통나무 캠핑장,"일반야영장,자동차야영장",37.3717342,128.2735785,강원 영월군 무릉도원면 백년계곡길 66-16 244-1,52,10,0,0,2,2,4,32,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설",,2020-11-20,2015-08-06,1539,I,20201125000000,,,N,
CAP301542,회문산 캠핑장,일반야영장,35.476333,127.1024908,전라북도 순창군 구림면 구림로 791  회문산 캠핑장,21,0,0,0,1,1,1,12,1,1,0,"전기,온수,물놀이장,놀이터,산책로,운동장",,2020-11-20,2015-06-03,1541,I,20201125000000,,,N,
CAP301544,횡성 온새미로 캠핑장,일반야영장,37.6699973,128.1256866,강원도 횡성군 청일면 봉명로593번길 76-11,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-04-28,1543,I,20201125000000,,,N,
CAP301547,횡성초보캠핑장,"일반야영장,자동차야영장",37.4708557,127.8930241,강원도 횡성군 서원면 압곡리  298-68,34,0,0,0,1,1,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2015-02-24,1546,I,20201125000000,,,N,
CAP301550,휴리조트 캠핑장,"일반야영장,카라반,글램핑",37.7845463,127.0993871,경기도 양주시 만송동  83-16 휴리조트,106,0,37,2,4,3,4,0,0,0,0,"전기,온수,물놀이장,산책로,운동시설","눈썰매장, ATM, 체육시설",2020-11-20,2016-09-06,1549,I,20201125000000,,,N,
CAP301553,흙내음글램핑,"일반야영장,글램핑",34.937322,128.369922,경상남도 통영시 도산면 원산리  338,0,0,24,0,0,0,0,24,0,0,24,"전기,무선인터넷,장작판매,온수,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2015-04-07,1552,I,20201125000000,,,N,
CAP301554,흙집섬진강풍경,일반야영장,35.1848235,127.6306998,경상남도 하동군 화개면 덕은리  912-2,2,0,0,0,1,1,1,2,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장",,2020-11-20,2016-02-26,1553,I,20201125000000,,,N,
CAP301555,흥부골 자연휴양림,일반야영장,35.4494796,127.5900563,전북 남원시 인월면 구인월길 125,0,0,0,0,0,0,0,0,0,0,0,"장작판매,물놀이장,놀이터,운동시설",,2020-11-20,2015-08-03,1554,I,20201125000000,,,N,
CAP301556,흥정계곡 캠핑 700,일반야영장,37.6518298,128.3135726,강원도 평창군 봉평면 흥정계곡4길 91  흥정계곡 캠핑 700,0,47,0,0,2,2,1,30,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-04-18,1555,I,20201125000000,,,N,
CAP301558,희리산 해송자연휴양림 일반야영장,일반야영장,36.1167199,126.668596,충청남도 서천군 종천면 산천리  산35-1,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,놀이터,산책로",,2020-11-20,2015-05-21,1557,I,20201125000000,,,N,
CAP301561,힐링스토리,"일반야영장,자동차야영장",37.5142324,127.9059162,강원 횡성군 서원면 금대1길 24-68 힐링스토리,35,0,0,0,2,2,2,25,0,0,0,"전기,무선인터넷,장작판매,온수",펜션,2020-11-20,2015-11-06,1560,I,20201125000000,,,N,
CAP301564,동상힐링캠핑장,일반야영장,35.9597889,127.3068406,전북 완주군 동상면 동상주천로 160-25,40,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-04-28,1563,I,20201125000000,,,N,
CAP301565,힐링파크,일반야영장,35.1812443,127.7739019,경상남도 하동군 청암면 청학로 1235-19  하동 힐링파크,26,0,0,0,2,1,2,13,0,3,5,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",북카페,2020-11-20,2016-01-26,1564,I,20201125000000,,,N,
CAP301566,힐빙스토리자동차야영장,일반야영장,35.6492042,127.6713392,경상남도 함양군 서상면 옥산리  822,0,25,0,0,2,2,1,30,0,0,10,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-05-20,1565,I,20201125000000,,,N,
CAP301567,힐사이드캠핑장,일반야영장,36.820146,127.4323782,충청북도 진천군 문백면 태락리  144-10,0,65,0,0,2,2,2,35,0,0,0,"전기,장작판매,트램폴린,물놀이장,놀이터,운동시설",미니카 트랙,2020-11-20,2015-07-15,1566,I,20201125000000,,,N,
CAP301570,(주)에이치엠제이,일반야영장,37.0100258,128.1545308,충북 제천시 청풍면 청풍명월로 244,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-05-28,1569,I,20201125000000,,,N,
CAP301572,링크독애견파크 글램핑&오토캠핑장,"일반야영장,자동차야영장,글램핑",37.661018,127.489931,경기도 가평군 설악면 신천리 263-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-06-05,1571,I,20201125000000,,,N,
CAP301573,OK가족캠핑장,일반야영장,35.3168536,126.6011272,전남 영광군 대마면 영장로10길 4,25,0,0,0,2,2,1,35,1,1,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2017-11-14,1572,I,20201125000000,,,N,
CAP301574,가야경 오토캠핑장,"일반야영장,카라반",35.851937,128.1192188,경상북도 성주군 가천면 용사리  48,7,0,0,3,3,2,2,10,0,1,6,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2015-08-24,1573,I,20201125000000,,,N,
CAP301575,가야산국립공원 백운동 자동차야영장,"일반야영장,자동차야영장",35.8036003,128.1438279,경상북도 성주군 수륜면 백운리  1833-2,0,26,0,0,1,1,2,0,0,0,0,,,2020-11-20,2015-08-03,1574,I,20201125000000,,,N,
CAP301581,고포수변공원 캠핑장,일반야영장,34.9657959,127.7715275,경남 하동군 금성면 고포큰골길19-37,0,21,0,0,2,1,1,11,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설",,2020-11-20,2017-09-27,1580,I,20201125000000,,,N,
CAP301583,구름아래 캠핑장,일반야영장,35.663101,129.002477,경북 청도군 운문면 운문로 1033-14,0,67,0,0,2,2,1,34,1,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",음식점,2020-11-20,2017-09-25,1582,I,20201125000000,,,N,
CAP301584,구학리 산채관광 마을,일반야영장,37.2108676,128.0638997,강원도 원주시 신림면 구학리 273,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동장",,2020-11-20,2015-08-18,1583,I,20201125000000,,,N,
CAP301585,그린오토캠핑장,일반야영장,36.0612806,129.5739556,경상북도 포항시 남구 호미곶면 호미로 1178  그린오토캠핑장,32,0,0,0,2,2,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-06-28,1584,I,20201125000000,,,N,
CAP301586,그린콩 캠핑장,"일반야영장,자동차야영장",37.8972873,127.5539975,경기도 가평군 북면 소법리 627-54,25,25,0,0,2,2,7,20,0,0,2,"전기,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-06-23,1585,I,20201125000000,,,N,
CAP301589,나주 글램핑 어스,"일반야영장,글램핑",35.0365517,126.7051617,전라남도 나주시 경현동 96-1,0,0,7,0,0,0,0,7,0,0,7,,,2020-11-20,2017-11-06,1588,I,20201125000000,,,N,
CAP301591,놀터캠핑장,"일반야영장,카라반",35.070153,128.450113,경남 고성군 동해면 외산로 353,0,17,0,0,1,1,1,22,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",커피숍운영.매점에서 황토고구마판매,2020-11-20,2017-11-01,1590,I,20201125000000,,,N,
CAP301594,달궁힐링야영장,일반야영장,35.351983,127.5556128,전라북도 남원시 산내면 덕동리 287-3,70,0,0,0,1,1,1,0,0,0,0,운동시설,,2020-11-20,2015-08-03,1593,I,20201125000000,,,N,
